dataset_index,full_name,pdes,neo,a,e,i,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
640966,       (2012 TU84),2012 TU84,N,5.210159329770386,0.1948304825011048,21.09304164036931,3.24677,5.916,55080531478553.17,5508053147855.317,0.9999,C,0.9999,144189872980505.7,9.135110472830167,41924.7065617054,55000.0,1888076.2686389727,1079.6610169491526,0.0,1114.2542372881355,2193.915254237288,1948468988.5028496,41920.514091049234,1948427067.9887586,250460264.03469586,True,direct_cheaper_than_mining,-1948427067.9887586,-1697966803.9540627,6.006612605714683
300990,300991 (2008 FF41),300991,N,5.225987163456193,0.2087492044860054,6.247541265796944,3.12,9.065,198160482702254.25,19816048270225.426,0.9999,C,0.9999,518744719115848.8,10.040078583704675,47594.871430162864,55000.0,1885640.2522768104,906.7796610169491,99.05084745762711,1547.1864406779662,2553.0169491525426,1946032465.449284,47590.111943019845,1945984875.337341,264819865.5759784,True,direct_cheaper_than_mining,-1945984875.337341,-1681165009.7613626,6.989779463798884
260783,260784 (2005 NV39),260784,N,2.559879134687979,0.2692321370993692,25.14648037431827,0.959573,2.871,6295253217690.2,629525321769.02,0.9999,C,0.9999,16479720465157.592,7.429728721913221,25680.625537008716,55000.0,1662190.6693439053,503.3898305084746,544.7796610169491,681.3220338983051,1729.491525423729,1722536405.0031288,25678.057474455018,1722510726.9456544,209322389.50541252,True,direct_cheaper_than_mining,-1722510726.9456544,-1513188337.4402418,4.735089734219655
343319,343320 (2010 BF84),343320,N,3.483772076753415,0.0480879745809401,7.800531216825863,2.3261,5.480,43777937978361.61,4377793797836.161,0.9999,C,0.9999,114601931880527.78,7.524338558217991,64552.618267228274,55000.0,1174504.9078786161,532.2033898305085,49.52542372881356,495.77966101694915,1077.508474576271,1234749204.8994548,64546.163005401555,1234684658.7364495,307765087.3230223,True,direct_cheaper_than_mining,-1234684658.7364495,-926919571.4134271,2.9500574252601535
82042, 82043 (2000 SN238),82043,N,4.002655833424854,0.1205591897259072,9.715393287393065,2.53615,12.358,502062979199694.94,50206297919969.5,0.9999,C,0.9999,1314300992669358.5,8.4931583717438,56709.26348768073,55000.0,1616938.853067903,618.6440677966102,0.0,805.0169491525423,1423.6610169491526,1677275176.3493412,56703.59256133196,1677218472.75678,287901917.2046803,True,direct_cheaper_than_mining,-1677218472.75678,-1389316555.5520997,3.897771435863525
352270,352271 (2007 TC284),352271,N,2.550462239872513,0.1014473469942414,7.513843982041194,1.29565,2.812,5915065733135.328,591506573313.5328,0.9999,C,0.9999,15484465269987.77,5.85500424959867,88450.26216755761,55000.0,825342.7166490774,359.3220338983051,2179.1186440677966,557.6271186440678,3096.0677966101694,885514387.9341404,88441.41714134085,885425946.5169991,368285487.01953876,True,direct_cheaper_than_mining,-885425946.5169991,-517140459.49746037,8.476571653963502
5602,  5603 Rausudake (1992 CE),5603,N,3.978356040462153,0.0535450781146913,4.374321113384957,2.76138,45.688,2.5369976658946132e+16,2536997665894613.5,0.9999,C,0.9999,6.641355146320977e+16,8.708483137883826,58217.109952971485,55000.0,1279593.4373814494,676.271186440678,99.05084745762711,681.3220338983051,1456.6440677966102,1339859592.8164248,58211.28824197619,1339801381.528183,291720514.18189615,True,direct_cheaper_than_mining,-1339801381.528183,-1048080867.3462868,3.9880741075882553
39286, 39287 (2001 CD14),39287,N,5.094665705394188,0.0404133373351412,5.225160828850414,3.8998,13.144,604082531818863.2,60408253181886.33,0.9999,C,0.9999,1581367884342574.0,8.839624583101799,46851.72410463408,55000.0,1528936.6147167848,993.2203389830509,148.57627118644066,1052.406779661017,2194.2033898305085,1589254633.5326457,46847.038932223615,1589207786.4937134,262937856.8992243,True,direct_cheaper_than_mining,-1589207786.4937134,-1326269929.594489,6.007401477975383
609073,       (2010 MZ27),2010 MZ27,N,2.624735373672484,0.3050311880438865,24.1598782120592,0.825313,2.173,2729561005177.7305,272956100517.77307,0.9999,C,0.9999,7145447657533.326,8.474577531807185,47057.715006350016,55000.0,1428821.0232236553,647.457627118644,0.0,866.8644067796611,1514.322033898305,1489118217.9964857,47053.00923484938,1489071164.9872508,263459525.55232206,True,direct_cheaper_than_mining,-1489071164.9872508,-1225611639.4349287,4.145987772479959
15539, 15540 (2000 CF18),15540,N,3.978631721508487,0.1101468544242771,16.96784041887612,2.59094,19.528,1981011174957257.5,198101117495725.75,0.9999,C,0.9999,5185893128160360.0,7.899522486269081,48279.592805896944,55000.0,1904743.4127595678,849.1525423728814,1683.8644067796608,557.6271186440678,3090.6440677966098,1965139599.3894217,48274.76484661635,1965091324.6245751,266553911.47242782,True,direct_cheaper_than_mining,-1965091324.6245751,-1698537413.1521473,8.461722293762108
343585,343586 (2010 GM9),343586,N,5.108187679277126,0.0697190932375038,15.49812503458808,3.76324,12.676,541826594534263.9,54182659453426.39,0.9999,C,0.9999,1418394226529486.5,8.98993650098441,39418.61085937478,55000.0,1952400.2777108378,849.1525423728814,99.05084745762711,866.8644067796611,1815.0677966101696,2012806376.9686017,39414.66899828884,2012766962.2996035,244113616.88339734,True,direct_cheaper_than_mining,-2012766962.2996035,-1768653345.4162061,4.969384795647281
611716,       (2010 ON61),2010 ON61,N,4.00521743984724,0.2946701733726414,11.56730169175674,1.82312,3.173,8498139237386.503,849813923738.6504,0.9999,C,0.9999,22246437794205.504,9.420728824110991,62734.221362953846,55000.0,1294252.3136568451,820.3389830508474,2822.9491525423728,1114.2542372881355,4757.542372881356,1354521518.1380856,62727.947940817554,1354458790.1901448,303160026.3424259,True,direct_cheaper_than_mining,-1354458790.1901448,-1051298763.847719,13.025441130407545
19225, 19226 Peiresc (1993 RA8),19226,N,3.3481442012607,0.0443346585104152,8.046022128443745,2.19452,12.785,555924511699821.44,55592451169982.15,0.9999,C,0.9999,1455299768847700.0,7.696207547843899,69865.35650476154,55000.0,1131633.0111162649,503.3898305084746,1188.6101694915253,681.3220338983051,2373.322033898305,1191868390.782577,69858.36996911107,1191798532.412608,321219511.6570484,True,direct_cheaper_than_mining,-1191798532.412608,-870579020.7555594,6.497801598626435
26786, 26787 (4265 T-3),26787,N,2.594246279413634,0.1459408125992365,24.01619278189094,1.27279,7.275,102426567546644.48,10242656754664.447,0.9999,C,0.9999,268132375776556.2,7.528725591765665,58734.22493049507,55000.0,1313710.4335196817,416.9491525423729,1535.2881355932202,619.4745762711864,2571.7118644067796,1373983685.2898538,58728.351508002015,1373924956.938346,293030099.56442624,True,direct_cheaper_than_mining,-1373924956.938346,-1080894857.3739197,7.0409633522430655
281102,281103 (2006 WT82),281103,N,4.009789101414028,0.1500137725753703,11.80644025272207,2.41079,8.063,139445211580425.4,13944521158042.54,0.9999,C,0.9999,365039820891165.94,7.724356151307492,48938.2562022334,55000.0,1469155.0768486317,733.8983050847457,1089.5593220338983,928.7118644067797,2752.169491525424,1529460661.1046162,48933.36237661318,1529411727.7422395,268221965.9542003,True,direct_cheaper_than_mining,-1529411727.7422395,-1261189761.7880392,7.535029408693837
25868, 25869 Jacoby (2000 JP70),25869,N,3.972372617420169,0.1429596377564278,16.97372095316656,2.47059,22.676,3101794139899689.0,310179413989968.94,0.9999,C,0.9999,8119879947381385.0,8.005606560882857,44674.49535802973,55000.0,1741106.753342106,820.3389830508474,1683.8644067796608,619.4745762711864,3123.6779661016944,1801468903.5468013,44670.027908493925,1801424233.5188928,257424060.03603542,True,direct_cheaper_than_mining,-1801424233.5188928,-1544000173.4828572,8.552164178238725
609845,       (2010 MA102),2010 MA102,N,3.245051841927981,0.1130715780721065,20.24977960764282,1.8748,3.379,10263091515705.531,1026309151570.5532,0.9999,C,0.9999,26866731716506.633,7.6003925854784296,40027.167863110735,55000.0,1650426.3838711525,503.3898305084746,0.0,619.4745762711864,1122.8644067796608,1710769672.5589979,40023.16514632443,1710729649.3938515,245654777.72995707,True,direct_cheaper_than_mining,-1710729649.3938515,-1465074871.6638944,3.0742351999443143
77345, 77346 (2001 FC108),77346,N,2.926518401925035,0.0870360104180247,5.627018823327536,1.66725,3.932,16171643307116.184,1617164330711.6184,0.9999,C,0.9999,42334144783026.66,6.826552395038212,56262.75484185899,55000.0,954061.3018870213,474.5762711864407,594.3050847457627,557.6271186440678,1626.508474576271,1014259746.6378138,56257.1285663748,1014203489.5092474,286771141.2241784,True,direct_cheaper_than_mining,-1014203489.5092474,-727432348.285069,4.453137507395677
369535,369536 (2010 XT80),369536,N,3.942713518238878,0.1364786614948693,15.54599339492526,2.45692,7.760,124307917235868.36,12430791723586.836,0.9999,C,0.9999,325413395905414.56,7.998315185329075,46120.70108281374,55000.0,1769894.3098506352,762.7118644067797,49.52542372881356,1052.406779661017,1864.6440677966102,1830262447.8670843,46116.08901270546,1830216331.7780716,261086552.8270554,True,direct_cheaper_than_mining,-1830216331.7780716,-1569129778.9510162,5.105117228738153
37198, 37199 (2000 WV92),37199,N,3.321711274129126,0.0758697163940152,4.720503141604611,2.05383,9.626,237274571744077.8,23727457174407.78,0.9999,C,0.9999,621137622366695.9,6.983886360710854,71611.95629037105,55000.0,1086952.6549483389,561.0169491525423,49.52542372881356,495.77966101694915,1106.322033898305,1147178741.1005683,71604.795094742,1147107136.3054736,325642747.58674103,True,direct_cheaper_than_mining,-1147107136.3054736,-821464388.7187326,3.028944651330062
99634, 99635 (2002 GT106),99635,N,2.910764061234421,0.1823099714958743,10.17877959506331,1.39261,7.159,97604696068901.3,9760469606890.13,0.9999,C,0.9999,255509675573040.03,7.634089964914103,78528.9087928263,55000.0,1095197.84116639,474.5762711864407,0.0,619.4745762711864,1094.050847457627,1155425642.3173528,78521.05590194702,1155347121.2614508,343159818.80415255,True,direct_cheaper_than_mining,-1155347121.2614508,-812187302.4572983,2.9953479738744067
20738, 20739 (1999 XM193),20739,N,5.203014297183953,0.136550026298059,12.12095391611187,3.50707,27.043,5261120278605273.0,526112027860527.3,0.9999,C,0.9999,1.3772566174359354e+16,9.23093491085688,49401.22453756291,55000.0,1557729.9045025236,1194.915254237288,0.0,990.5593220338983,2185.4745762711864,1618053912.3226602,49396.284415109156,1618004516.0382452,269394425.8342551,True,direct_cheaper_than_mining,-1618004516.0382452,-1348610090.20399,5.983503288901264
598802,       (2010 BZ128),2010 BZ128,N,3.25010441000189,0.0482723581754474,27.19734780898982,2.11266,3.828,14922081701191.588,1492208170119.159,0.9999,C,0.9999,39063041102595.78,7.8588279077362015,36646.93350302547,55000.0,2195909.2084444226,561.0169491525423,1089.5593220338983,743.1694915254237,2393.7457627118642,2256365957.559779,36643.26880967517,2256329314.2909694,237094388.45503616,True,direct_cheaper_than_mining,-2256329314.2909694,-2019234925.8359332,6.5537187206348095
605457,       (2010 JL71),2010 JL71,N,2.834790873775451,0.2745819590144652,28.10628060159101,1.04093,2.634,4861395314437.581,486139531443.7581,0.9999,C,0.9999,12726165744600.998,8.813690808013872,45886.14281273601,55000.0,1915089.2250865477,733.8983050847457,1733.3898305084745,866.8644067796611,3334.1525423728817,1975487563.6453657,45881.55419845474,1975441682.0911672,260492537.7719967,True,direct_cheaper_than_mining,-1975441682.0911672,-1714949144.3191705,9.12841216255409
611170,       (2010 OX7),2010 OX7,N,3.427201031033314,0.120494851980847,26.59318525076269,2.13391,3.949,16382305761408.998,1638230576140.9,0.9999,C,0.9999,42885617176463.34,9.359997742675406,38013.16220791945,55000.0,2583671.708336085,532.2033898305085,1040.0338983050847,805.0169491525423,2377.2542372881353,2644209112.0514193,38009.360891698656,2644171102.6905274,240554340.72656104,True,direct_cheaper_than_mining,-2644171102.6905274,-2403616761.9639664,6.508567384772444
20037, 20038 Arasaki (1992 UN5),20038,N,3.985480952744649,0.2406416631070376,19.55725382073325,2.04006,23.979,3667809991660831.0,366780999166083.1,0.9999,C,0.9999,9601596836808458.0,7.100936846956452,48494.81761521252,55000.0,2046724.9992554847,503.3898305084746,1436.2372881355932,1176.1016949152543,3115.7288135593217,2107150718.05533,48489.968133451,2107102228.0871966,267098964.84834686,True,direct_cheaper_than_mining,-2107102228.0871966,-1840003263.2388496,8.530400584693558
249211,249212 (2008 DL84),249212,N,5.238438735392168,0.1685898106778732,25.60431846234426,3.45684,13.357,633928685368362.6,63392868536836.266,0.9999,C,0.9999,1659499176356970.2,9.13688038820008,26949.451991377755,55000.0,2159333.1826968626,1108.4745762711864,0.0,1114.2542372881355,2222.7288135593217,2219782323.9988637,26946.757046178616,2219755377.2418175,212535672.14047885,True,direct_cheaper_than_mining,-2219755377.2418175,-2007219705.1013386,6.08549983178459
604486,       (2010 HV69),2010 HV69,N,3.253936757721878,0.2964420857268069,23.30687860257101,1.27676,2.444,3883445645088.8623,388344564508.8862,0.9999,C,0.9999,10166088076148.854,10.22855485347531,52211.161725989616,55000.0,1508058.7461335124,791.5254237288136,0.0,1052.406779661017,1843.9322033898306,1568372422.352708,52205.940609817015,1568320216.4120982,276510546.67340386,True,direct_cheaper_than_mining,-1568320216.4120982,-1291809669.7386942,5.048411234469078
602283,       (2010 FV70),2010 FV70,N,2.315463465344237,0.2343058465789955,9.317067025115174,0.815587,1.663,1223461686955.8235,122346168695.58237,0.9999,C,0.9999,3202779285224.6685,5.688520130375449,85029.13148561519,55000.0,713201.7943425268,330.50847457627117,1337.186440677966,557.6271186440678,2225.3220338983047,773350140.31575,85020.62857246662,773265119.6871775,359621528.4657703,True,direct_cheaper_than_mining,-773265119.6871775,-413643591.22140723,6.092599682130882
609249,       (2010 MY44),2010 MY44,N,3.960286653641537,0.3088662881527414,13.18119029719386,1.74784,2.940,6760138868566.431,676013886856.6431,0.9999,C,0.9999,17696698608812.645,8.738084972595788,58881.60508544103,55000.0,1208118.5469232684,935.5932203389831,148.57627118644066,743.1694915254237,1827.3389830508477,1268369835.5810285,58875.71692493249,1268310959.8641036,293403337.4418449,True,direct_cheaper_than_mining,-1268310959.8641036,-974907622.4222586,5.0029814731029365
122039,122040 (2000 GU76),122040,N,2.15137369463952,0.1491359605805065,1.63773815065446,0.815817,1.799,1548841997589.2944,154884199758.92944,0.9999,C,0.9999,4054560203113.336,5.767711075220481,127135.4091526795,55000.0,433344.7218075511,272.8813559322034,0.0,433.93220338983053,706.8135593220339,493434857.50968707,127122.69561176423,493307734.8140753,466255000.9859678,True,direct_cheaper_than_mining,-493307734.8140753,-27052733.828107476,1.9351500597454727
6983,  6984 Lewiscarroll (1994 AO),6984,N,3.973208992381075,0.1877308881764801,16.79771966717698,2.29293,48.056,2.9522727845130184e+16,2952272784513018.5,0.9999,C,0.9999,7.728462786683294e+16,8.666871708866635,46302.7432362916,55000.0,1624418.6177474344,647.457627118644,0.0,805.0169491525423,1452.4745762711864,1684756496.8199258,46298.11296196797,1684710198.7069638,261547571.65954137,True,direct_cheaper_than_mining,-1684710198.7069638,-1423162627.0474224,3.976658661933433
283418,283419 (2000 SK201),283419,N,5.188299160371737,0.1766623590649936,17.5144942019029,3.27243,13.281,623169165560493.1,62316916556049.31,0.9999,C,0.9999,1631332894137416.5,9.506391864912414,48311.88258804714,55000.0,1903874.9536319901,1022.0338983050848,99.05084745762711,1052.406779661017,2173.491525423729,1964270959.6223457,48307.05139978834,1964222652.570946,266635684.82757503,True,direct_cheaper_than_mining,-1964222652.570946,-1697586967.743371,5.9506954837063075
1179,  1180 Rita (1931 GE),1180,N,3.996006665821771,0.1577355062585004,7.199427902551827,2.35144,97,2.427889008513054e+17,2.4278890085130544e+16,0.9999,C,0.9999,6.355730388777628e+17,9.880261732097093,57800.568739130234,55000.0,1486950.609774899,733.8983050847457,99.05084745762711,990.5593220338983,1823.508474576271,1547259895.501732,57794.78868225632,1547202100.71305,290665630.24200284,True,direct_cheaper_than_mining,-1547202100.71305,-1256536470.471047,4.992494112460701
164294,164295 (2004 XA131),164295,N,4.063192567135417,0.2872723241167444,32.71422458265476,2.10503,11.211,374840651374350.0,37484065137435.0,0.9999,C,0.9999,981258249671073.2,7.946289701520655,19621.64120974215,55000.0,3310381.5936410534,676.271186440678,0.0,372.08474576271186,1048.3559322033898,3371070153.0125303,19619.679045621175,3371050533.3334846,193978108.92400977,True,direct_cheaper_than_mining,-3371050533.3334846,-3177072424.409475,2.8702421141776586
77277, 77278 (2001 FL61),77278,N,2.448131428676533,0.1142877402008339,5.433639440895204,1.16115,5.049,34239683241618.055,3423968324161.8057,0.9999,C,0.9999,89632678642979.2,5.931866261847327,74359.18254045879,55000.0,608217.3482772015,330.50847457627117,940.9830508474575,372.08474576271186,1643.5762711864406,668343857.4856431,74351.74662220474,668269505.739021,332600053.9808572,True,direct_cheaper_than_mining,-668269505.739021,-335669451.75816375,4.49986658777944
