dataset_index,full_name,pdes,neo,a,e,i,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
165740,165741 (2001 QS161),165741,N,3.184174875345227,0.1246396461512316,17.66137185870658,1.86272,5.927,483250140215917.0,144975042064775.1,7.67585,M,7.67585,490586866809046.25,7.3498625141638945,50802.72763251343,55000.0,1464172.2587407455,820.3389830508474,841.9322033898304,743.1694915254237,2405.4406779661017,1524476806.5705636,389954.1168980282,1524086852.4536655,272943709.9325566,True,direct_cheaper_than_mining,-1524086852.4536655,-1251143142.5211089,6.585737653569067
600911,       (2010 DR82),2010 DR82,N,2.270437483018676,0.0685024360995258,25.27698174747765,1.1055,1.620,9867616229979.184,2960284868993.755,7.67585,M,7.67585,10017426848498.479,7.988018328958829,42544.79445237416,55000.0,1455238.243079169,388.135593220339,2476.271186440678,433.93220338983053,3298.3389830508477,1515540932.6337295,326567.4604972562,1515214365.1732323,252030626.6673789,True,direct_cheaper_than_mining,-1515214365.1732323,-1263183738.5058534,9.030359980974257
117644,117645 (2005 ER139),117645,N,3.276208872077058,0.2376073645224743,2.61079796933286,1.48423,4.367,193293292049535.56,57987987614860.664,7.67585,M,7.67585,196227879994858.66,8.51720120139837,81521.7917292365,55000.0,853147.7839376169,676.271186440678,148.57627118644066,619.4745762711864,1444.322033898305,913325238.6766758,625749.04504486,912699489.6316309,350739246.814373,True,direct_cheaper_than_mining,-912699489.6316309,-561960242.8172579,3.954338217380712
24820, 24821 (1995 BJ11),24821,N,3.030157975308633,0.1311636575630579,4.224855712270339,1.61669,7.024,804304902152372.5,241291470645711.75,7.67585,M,7.67585,816515897397958.9,7.347409452035779,72176.86623034358,55000.0,805187.0528421736,647.457627118644,891.457627118644,495.77966101694915,2034.6949152542372,865354531.7491647,554018.7986541828,864800512.9505105,327073372.9447163,True,direct_cheaper_than_mining,-864800512.9505105,-537727140.0057943,5.570691075302498
597968,       (2010 BL43),2010 BL43,N,2.94669182067133,0.3177167013587074,27.56171367762163,0.99463,4.377,194624202875111.16,58387260862533.34,7.67585,M,7.67585,197578996771833.9,8.533414909965323,47527.281831749846,55000.0,1342124.9473305068,705.0847457627119,49.52542372881356,681.3220338983051,1435.9322033898306,1402404109.3195515,364812.286248237,1402039297.0333033,264648696.0025952,True,direct_cheaper_than_mining,-1402039297.0333033,-1137390601.030708,3.9313681133191802
714312,       (2015 FN119),2015 FN119,N,2.882276784372428,0.2506671063466281,8.349811231220396,1.18192,2.334,29510037550361.66,8853011265108.498,7.67585,M,7.67585,29958060342788.055,7.992079023709579,74636.717932745,55000.0,992998.157907094,733.8983050847457,742.8813559322034,619.4745762711864,2096.2542372881353,1053204701.5239387,572900.2513440606,1052631801.2725946,333302907.90826297,True,direct_cheaper_than_mining,-1052631801.2725946,-719328893.3643316,5.7392313135883235
597442,       (2010 AK126),2010 AK126,N,2.978237615737135,0.2977641051528803,26.52370032666446,1.14627,4.748,248427310598766.2,74528193179629.86,7.67585,M,7.67585,252198945833709.28,9.29128779697616,50902.83957721948,55000.0,2767245.6701389756,359.3220338983051,0.0,743.1694915254237,1102.491525423729,2827821257.2383647,390722.5611688001,2827430534.677196,273197241.8260468,True,direct_cheaper_than_mining,-2827430534.677196,-2554233292.851149,3.0184572906878273
85211, 85212 (1992 RF),85212,N,2.71390074258045,0.1964054986513557,28.38474512578471,1.20575,3.226,77922036824096.14,23376611047228.84,7.67585,M,7.67585,79105052890067.1,7.273117316126821,48181.51892322709,55000.0,2049818.0741406798,532.2033898305085,0.0,557.6271186440678,1089.8305084745762,2110244436.3001013,369834.1120268527,2109874602.1880744,266305540.93833986,True,direct_cheaper_than_mining,-2109874602.1880744,-1843569061.2497344,2.9837933154676963
146766,146767 (2001 XC202),146767,N,2.733249031123874,0.1407166310459252,27.27671409305739,1.36397,2.824,52271057223260.82,15681317166978.246,7.67585,M,7.67585,53064638897980.11,9.155689061642436,55272.77213277918,55000.0,1814443.9742833641,589.8305084745763,0.0,495.77966101694915,1085.6101694915255,1874821378.630015,424265.50797539303,1874397113.1220396,284264025.89950293,True,direct_cheaper_than_mining,-1874397113.1220396,-1590133087.2225366,2.972238657060987
612839,       (2010 PB53),2010 PB53,N,2.379894538150806,0.1499790377023737,16.921304372,1.03181,3.305,83787956479740.47,25136386943922.14,7.67585,M,7.67585,85060029216675.84,6.307308679017926,77189.79036636396,55000.0,883976.0642304388,474.5762711864407,1337.186440677966,372.08474576271186,2183.8474576271183,944159931.2517987,592497.2523836548,943567433.999415,339768522.87772226,True,direct_cheaper_than_mining,-943567433.999415,-603798911.1216928,5.979048480840844
605451,       (2010 JA71),2010 JA71,N,2.199081584000423,0.078101792837906,14.02847740220087,1.05185,2.174,23847663019278.11,7154298905783.433,7.67585,M,7.67585,24209719372493.754,5.6872772960118985,70462.43796971215,55000.0,790567.2060947713,416.9491525423729,0.0,310.2372881355932,727.1864406779661,850731644.073639,540859.104489815,850190784.9691492,322731610.88578004,True,direct_cheaper_than_mining,-850190784.9691492,-527459174.0833692,1.9909279690019606
487357,487358 (2014 QW227),487358,N,3.191488021512877,0.0417824097897687,26.31825135780461,2.10195,4.739,247017278785780.97,74105183635734.28,7.67585,M,7.67585,250767506850733.7,8.62774114380418,33052.97087127411,55000.0,2221626.522160664,503.3898305084746,49.52542372881356,495.77966101694915,1048.6949152542372,2282088620.4772735,253709.6464622694,2281834910.830811,227992735.76177883,True,direct_cheaper_than_mining,-2281834910.830811,-2053842175.0690322,2.871170199190246
153022,153023 (2000 LA32),153023,N,2.395985087757425,0.2708614021065713,20.28716987310908,0.853637,2.555,38711492926415.805,11613447877924.74,7.67585,M,7.67585,39299212651620.79,5.6815210796577,60428.19926163145,55000.0,1256473.519701052,330.50847457627117,0.0,433.93220338983053,764.4406779661017,1316734866.1931498,463837.79330239375,1316271028.3998475,297320062.3751367,True,direct_cheaper_than_mining,-1316271028.3998475,-1018950966.0247109,2.092924511885289
359378,359379 (2010 ED44),359379,N,2.143360362968335,0.1841565512089505,23.76987000028677,0.787028,1.151,3539102801229.4976,1061730840368.8492,7.67585,M,7.67585,3592833628138.3057,8.909054466265907,62001.78262265782,55000.0,1845297.788919043,330.50847457627117,1584.8135593220338,495.77966101694915,2411.1016949152545,1905681610.8591383,475916.38314412796,1905205694.475994,301305136.98593503,True,direct_cheaper_than_mining,-1905205694.475994,-1603900557.4900591,6.601236673279273
354909,354910 (2006 DE11),354910,N,2.35139283807323,0.1685995247383374,20.56069762378732,1.00586,1.531,8328998408300.392,2498699522490.117,7.67585,M,7.67585,8455449657934.806,6.586598261480602,69031.55344192772,55000.0,1430314.5410938014,301.6949152542373,2080.0677966101694,310.2372881355932,2692.0,1490612046.518349,529875.8494872209,1490082170.6688616,319107918.7803051,True,direct_cheaper_than_mining,-1490082170.6688616,-1170974251.8885565,7.370294318959616
606163,       (2010 KH2),2010 KH2,N,2.274861361054924,0.117676798084255,16.76630089102724,1.0433,2.247,26331549985414.316,7899464995624.295,7.67585,M,7.67585,26731316828585.816,7.2198957031846245,67096.05897024635,55000.0,1363394.7774279297,359.3220338983051,544.7796610169491,372.08474576271186,1276.1864406779662,1423678363.5416346,515019.2842467654,1423163344.2573879,314206310.08929354,True,direct_cheaper_than_mining,-1423163344.2573879,-1108957034.1680944,3.4940080511374845
12452, 12453 (1996 YY),12453,N,2.54521052128973,0.2646145653251687,10.30633501954398,0.869771,7.147,847302627762954.0,254190788328886.2,7.67585,M,7.67585,860166416522041.1,8.645515669732864,57729.85509884379,55000.0,925037.086912789,589.8305084745763,445.728813559322,681.3220338983051,1716.8813559322034,985229494.6268668,443125.7082604601,984786368.9186064,290486549.08270615,True,direct_cheaper_than_mining,-984786368.9186064,-694299819.8359003,4.700564971751413
606574,       (2010 KS44),2010 KS44,N,3.23874120316248,0.2463235439641275,12.41067716254546,1.433,2.965,60498039355967.38,18149411806790.215,7.67585,M,7.67585,61416523464377.14,8.873432701670051,79197.67510179422,55000.0,1146101.8968387502,676.271186440678,0.0,805.0169491525423,1481.2881355932204,1206340286.0332925,607909.474430107,1205732376.5588624,344853458.7500447,True,direct_cheaper_than_mining,-1205732376.5588624,-860878917.8088177,4.0555458880033415
7779,  7780 Maren (1993 NJ),7780,N,2.534998966808289,0.1337313411037864,11.10692961094288,1.19837,5.657,420170679675147.0,126051203902544.1,7.67585,M,7.67585,426549730900767.94,5.930050510041415,84477.40070796131,55000.0,1036879.8068049895,532.2033898305085,2129.593220338983,495.77966101694915,3157.576271186441,1097095477.804805,648435.8562242048,1096447041.9485807,358224279.1248835,True,direct_cheaper_than_mining,-1096447041.9485807,-738222762.8236973,8.644972679497442
70109, 70110 (1999 LK),70110,N,2.37355115410219,0.2961826423266817,13.15208194785753,0.653902,2.424,33057122981216.39,9917136894364.916,7.67585,M,7.67585,33558997793213.902,7.191571440453048,77661.43925831147,55000.0,748490.1625209376,589.8305084745763,0.0,495.77966101694915,1085.6101694915255,808645848.474742,596117.55853091,808049730.9162111,340962966.1281169,True,direct_cheaper_than_mining,-808049730.9162111,-467086764.7880942,2.972238657060987
597245,       (2010 AE105),2010 AE105,N,2.897181351342571,0.2222565548716708,6.854619563881866,1.26206,1.965,17609818147378.24,5282945444213.472,7.67585,M,7.67585,17877171243322.12,7.392410405007365,79325.27967483348,55000.0,904262.6069172603,762.7118644067797,742.8813559322034,557.6271186440678,2063.2203389830506,964450693.539499,608888.9479920706,963841804.591507,345176615.2836197,True,direct_cheaper_than_mining,-963841804.591507,-618665189.3078873,5.648789429111706
586,   587 Hypsipyle (1906 TF),587,N,2.335098213464869,0.1670649710051002,24.99045025360641,0.958866,11.022,3107766830172990.0,932330049051897.0,7.67585,M,7.67585,3154949093871843.0,7.848495190125699,57446.63483145562,55000.0,1241094.893897534,388.135593220339,1337.186440677966,433.93220338983053,2159.2542372881353,1301353041.635465,440951.7519710286,1300912089.883494,289769298.30032885,True,direct_cheaper_than_mining,-1300912089.883494,-1011142791.583165,5.911715913177646
151231,151232 (2001 YM116),151232,N,2.589280976418607,0.1364553572834667,3.533968901925871,1.24502,1.730,12017261630039.629,3605178489011.8887,7.67585,M,7.67585,12199708267175.234,6.50944843100258,93566.15229272761,55000.0,734981.7580511178,474.5762711864407,2179.1186440677966,495.77966101694915,3149.4745762711864,795134634.2567924,718199.7500761332,794416434.5067163,381241396.66779006,True,direct_cheaper_than_mining,-794416434.5067163,-413175037.8389262,8.622791447696608
67854, 67855 (2000 WO13),67855,N,2.520535602341329,0.1576883498733189,13.92259848911674,1.14005,4.244,177416224362668.75,53224867308800.625,7.67585,M,7.67585,180109765911880.9,6.690274277703069,67288.92844588657,55000.0,745461.7292878792,561.0169491525423,2922.0,557.6271186440678,4040.6440677966098,805616785.3275712,516499.72141135845,805100285.6061598,314694748.9414116,True,direct_cheaper_than_mining,-805100285.6061598,-490405536.6647482,11.062680541537604
43404, 43405 (2000 WX129),43405,N,2.407991635630609,0.0627930063249011,12.95427598334027,1.25153,3.356,87726956655030.31,26318086996509.098,7.67585,M,7.67585,89058831479810.88,8.15211757020286,82973.57669160131,55000.0,1025389.1232329352,388.135593220339,2773.423728813559,495.77966101694915,3657.3389830508477,1085602404.1705678,636892.7286482279,1084965511.4419196,354415868.9350374,True,direct_cheaper_than_mining,-1084965511.4419196,-730549642.5068822,10.013248413554683
18705, 18706 (1998 HV93),18706,N,3.074859676123337,0.0556405975918151,3.277058938289074,1.89018,8.785,1573593324276670.8,472077997283001.2,7.67585,M,7.67585,1597483692904050.8,7.366032012322444,67368.83705076834,55000.0,971677.8563447882,532.2033898305085,0.0,557.6271186440678,1089.8305084745762,1031879965.338908,517113.08787614014,1031362852.2510319,314897116.20099616,True,direct_cheaper_than_mining,-1031362852.2510319,-716465736.0500357,2.9837933154676963
229172,229173 (2004 TU145),229173,N,2.734828199321177,0.1625918663725971,3.484378880397689,1.30994,2.024,19244149916379.49,5773244974913.847,7.67585,M,7.67585,19536315514904.89,7.810433108568153,87893.64438401765,55000.0,910834.0361335727,503.3898305084746,1634.3389830508474,372.08474576271186,2509.813559322034,971023489.6130885,674658.4302450619,970348831.1828434,366875861.41466635,True,direct_cheaper_than_mining,-970348831.1828434,-603472969.768177,6.8714950289446515
242328,242329 (2003 YL33),242329,N,2.684222941287278,0.114585425847323,26.12322420653739,1.50954,3.544,103311423744587.31,30993427123376.2,7.67585,M,7.67585,104879902689305.89,6.26959072001934,46954.52172433198,55000.0,1659254.2982544748,503.3898305084746,1584.8135593220338,495.77966101694915,2583.983050847458,1719599423.148512,360415.8655777136,1719239007.2829342,263198190.22153488,True,direct_cheaper_than_mining,-1719239007.2829342,-1456040817.0613992,7.074560029698721
76612, 76613 (2000 GQ167),76613,N,2.990236994551578,0.0819321122504424,10.22202452200989,1.74012,5.143,315730676366398.25,94719202909919.48,7.67585,M,7.67585,320524114498726.7,6.632400696403477,75130.31059201516,55000.0,1080515.985108468,474.5762711864407,940.9830508474575,619.4745762711864,2035.0338983050847,1140740732.4333706,576688.9945577196,1140164043.438813,334552923.3972746,True,direct_cheaper_than_mining,-1140164043.438813,-805611120.0415384,5.571619160315085
118761,118762 (2000 QM222),118762,N,2.615430714995439,0.296886898398095,9.303146322948765,0.859475,3.958,143911194052452.38,43173358215735.71,7.67585,M,7.67585,146096060639313.3,5.909322034318646,89173.95256764063,55000.0,790650.0011090398,503.3898305084746,2030.5423728813557,619.4745762711864,3153.4067796610166,850814456.3092705,684485.8838163243,850129970.4254541,370118221.3448232,True,direct_cheaper_than_mining,-850129970.4254541,-480011749.08063096,8.63355723384262
4507,  4508 Takatsuki (1990 FG1),4508,N,2.195425655469853,0.0845791906755742,1.981060105853092,0.997182,4.528,215469826290250.8,64640947887075.234,7.67585,M,7.67585,218741099432260.22,4.790624044225902,111265.31540939043,55000.0,465844.8758243305,359.3220338983051,1139.084745762712,310.2372881355932,1808.6440677966102,525941771.55850196,854055.8712851695,525087715.6872168,426064243.24554455,True,direct_cheaper_than_mining,-525087715.6872168,-99023472.44167227,4.951797584658755
608055,       (2010 LT57),2010 LT57,N,2.408515866575164,0.0456030617196432,18.04481711329023,1.34788,5.530,392502656921360.7,117750797076408.2,7.67585,M,7.67585,398461650910730.6,5.789453268980378,63275.47723229925,55000.0,1191498.154832546,503.3898305084746,1386.7118644067796,310.2372881355932,2200.338983050847,1251745986.4487512,485693.0719135442,1251260293.3768377,304530748.14611036,True,direct_cheaper_than_mining,-1251260293.3768377,-946729545.2307274,6.024199816703209
241780,241781 (2001 OJ21),241781,N,2.736142689128259,0.3379203814757925,15.49943905876522,0.814794,1.559,8794386586506.584,2638315975951.975,7.67585,M,7.67585,8927903381578.084,8.14775616404403,73811.39876186219,55000.0,1003147.6789786398,906.7796610169491,0.0,557.6271186440678,1464.406779661017,1063356333.6958672,566565.2251862398,1062789768.470681,331212800.3517462,True,direct_cheaper_than_mining,-1062789768.470681,-731576968.1189348,4.009327254376501
608491,       (2010 LF101),2010 LF101,N,3.265747481324151,0.0907975005990314,21.24809278367824,1.99026,4.355,191704225245881.38,57511267573764.414,7.67585,M,7.67585,194614687903477.88,6.834715353275197,42543.08696020197,55000.0,1640298.1271279342,532.2033898305085,0.0,557.6271186440678,1089.8305084745762,1700639309.1383767,326554.3540434663,1700312754.7843332,252026302.4708526,True,direct_cheaper_than_mining,-1700312754.7843332,-1448286452.3134806,2.9837933154676963
443914,443915 (2002 PG112),443915,N,2.561229068723874,0.1739787849409158,27.34478478688532,1.26613,2.843,53333217667543.51,15999965300263.05,7.67585,M,7.67585,54142925112602.48,6.213707927954367,42697.422888494155,55000.0,2035028.8089714618,561.0169491525423,594.3050847457627,557.6271186440678,1712.9491525423728,2095452094.963728,327739.01347864786,2095124355.9502492,252417155.73265252,True,direct_cheaper_than_mining,-2095124355.9502492,-1842707200.2175968,4.689799185605401
416228,416229 (2003 AM55),416229,N,3.287872917221887,0.2442389093412387,29.20283095488338,1.50235,3.333,85935606812498.08,25780682043749.42,7.67585,M,7.67585,87240285278843.17,8.11766031995275,32737.974435538912,55000.0,1937201.328948637,561.0169491525423,49.52542372881356,866.8644067796611,1477.406779661017,1997604266.8250582,251291.78107103135,1997352975.0439873,227195012.3429689,True,direct_cheaper_than_mining,-1997352975.0439873,-1770157962.7010183,4.044919314609219
